[0.46313, 0.47968, 0.501735, 0.562396, 0.628562, 0.628562, 0.672673, 0.573407, 0.52379, 0.496229, 0.47968, 0.419019, 0.319786, 0.27017, 0.23707, 0.22052, 0.215015, 0.259126, 0.248115, 0.165399, 0.0716716, 0.0220218, 0.0, 0.0275608, 0.132299, 0.204004, 0.248115, 0.325292, 0.325292, 0.325292, 0.308742, 0.286686, 0.314281, 0.336336, 0.281181, 0.259126, 0.297731, 0.374908, 0.452119, 0.457624, 0.46313, 0.413513, 0.314281, 0.231565, 0.242576, 0.264631, 0.209509, 0.215015, 0.215015, 0.209509, 0.215015, 0.242576, 0.25362, 0.27017, 0.352853, 0.292226, 0.281181, 0.336336, 0.330797, 0.352853, 0.474174, 0.661628, 0.639573, 0.683684, 0.74985, 0.854621, 1.04208, 1.21852, 1.3674, 1.30674, 1.19096, 1.05863, 1.06413, 1.06967, 1.05863, 1.09723, 1.14134, 1.17441, 0.992459, 0.760894, 0.529296, 0.319786, 0.292226, 0.336336, 0.347347, 0.430063, 0.612012, 0.81051, 1.0035, 1.12479, 1.10274, 1.1303, 1.15789, 1.19646, 1.17441, 1.08068, 0.937337, 0.79396, 0.639573, 0.54034, 0.474174, 0.419019]
[0.435569, 0.457624, 0.46313, 0.485185, 0.54034, 0.634067, 0.623056, 0.567901, 0.534835, 0.496229, 0.46313, 0.441074, 0.380447, 0.286686, 0.23707, 0.22052, 0.215015, 0.215015, 0.215015, 0.264631, 0.137838, 0.0606271, 0.0275608, 0.0, 0.0110109, 0.104738, 0.198465, 0.341842, 0.391458, 0.385953, 0.385953, 0.374908, 0.319786, 0.374908, 0.363897, 0.275676, 0.242576, 0.25362, 0.419019, 0.551351, 0.55689, 0.551351, 0.534835, 0.330797, 0.23707, 0.264631, 0.275676, 0.22052, 0.204004, 0.204004, 0.204004, 0.215015, 0.209509, 0.231565, 0.242576, 0.275676, 0.336336, 0.380447, 0.391458, 0.402502, 0.424558, 0.567901, 0.805005, 0.755355, 0.821521, 0.849116, 0.909743, 1.1303, 1.14134, 1.23507, 1.19096, 1.21301, 1.13584, 1.17441, 1.1689, 1.17995, 1.19646, 1.20751, 1.29022, 1.26817, 1.06967, 0.865632, 0.694728, 0.595462, 0.589957, 0.639573, 0.744344, 0.893227, 1.06967, 1.22956, 1.22406, 1.21301, 1.24057, 1.29022, 1.31228, 1.32329, 1.20751, 1.05312, 0.876677, 0.727794, 0.606506, 0.54034]
[0.50724, 0.485185, 0.512779, 0.496229, 0.50724, 0.50724, 0.46313, 0.468669, 0.468669, 0.474174, 0.46313, 0.441074, 0.430063, 0.369403, 0.308742, 0.27017, 0.209509, 0.209509, 0.209509, 0.209509, 0.22052, 0.192959, 0.0716716, 0.0275608, 0.0, 0.0165164, 0.110243, 0.22052, 0.374908, 0.457624, 0.457624, 0.457624, 0.441074, 0.391458, 0.380447, 0.330797, 0.275676, 0.242576, 0.23707, 0.297731, 0.297731, 0.286686, 0.27017, 0.314281, 0.27017, 0.25362, 0.23707, 0.242576, 0.231565, 0.215015, 0.198465, 0.198465, 0.209509, 0.215015, 0.198465, 0.226059, 0.264631, 0.314281, 0.341842, 0.325292, 0.374908, 0.47968, 0.650617, 0.904237, 0.920787, 0.931798, 1.08068, 0.986954, 1.05312, 1.01451, 1.04208, 1.07518, 1.10824, 1.17995, 1.28468, 1.24611, 1.24057, 1.27918, 1.30674, 1.38946, 1.43907, 1.38946, 1.22956, 1.08068, 0.992459, 0.964898, 0.992459, 1.07518, 1.202, 1.33984, 1.3674, 1.3288, 1.3619, 1.43357, 1.42256, 1.44461, 1.46113, 1.3674, 1.1634, 0.992459, 0.882182, 0.760894]
[0.689223, 0.667167, 0.639573, 0.551351, 0.54034, 0.50724, 0.46313, 0.424558, 0.419019, 0.435569, 0.452119, 0.46313, 0.452119, 0.419019, 0.396963, 0.330797, 0.281181, 0.27017, 0.215015, 0.215015, 0.215015, 0.215015, 0.192959, 0.088188, 0.0330663, 0.0, 0.0110109, 0.104738, 0.226059, 0.402502, 0.496229, 0.490724, 0.490724, 0.50724, 0.369403, 0.319786, 0.358392, 0.319786, 0.264631, 0.264631, 0.27017, 0.330797, 0.358392, 0.308742, 0.286686, 0.259126, 0.23707, 0.231565, 0.22052, 0.22052, 0.22052, 0.215015, 0.198465, 0.209509, 0.215015, 0.198465, 0.204004, 0.215015, 0.248115, 0.264631, 0.292226, 0.369403, 0.529296, 0.694728, 0.931798, 1.1303, 1.04761, 1.08068, 1.10824, 1.10274, 0.970404, 0.975909, 1.05863, 1.14685, 1.1634, 1.26263, 1.29573, 1.35085, 1.3619, 1.38946, 1.45012, 1.47768, 1.44461, 1.43907, 1.43357, 1.37291, 1.33433, 1.34535, 1.40601, 1.47217, 1.46667, 1.47217, 1.48869, 1.54384, 1.59346, 1.57691, 1.61001, 1.58245, 1.43907, 1.29022, 1.14685, 1.03657]
[0.915282, 0.854621, 0.821521, 0.799466, 0.595462, 0.490724, 0.485185, 0.424558, 0.396963, 0.408008, 0.47968, 0.496229, 0.457624, 0.468669, 0.419019, 0.391458, 0.347347, 0.297731, 0.275676, 0.215015, 0.215015, 0.215015, 0.215015, 0.209509, 0.115782, 0.0330663, 0.0, 0.0110109, 0.093727, 0.22052, 0.419019, 0.402502, 0.396963, 0.396963, 0.408008, 0.286686, 0.242576, 0.264631, 0.308742, 0.358392, 0.358392, 0.419019, 0.468669, 0.474174, 0.47968, 0.408008, 0.308742, 0.25362, 0.231565, 0.231565, 0.23707, 0.22052, 0.226059, 0.22052, 0.204004, 0.209509, 0.192959, 0.198465, 0.215015, 0.204004, 0.248115, 0.27017, 0.374908, 0.573407, 0.650617, 0.838071, 1.00901, 1.13584, 1.11378, 1.21852, 1.22406, 0.975909, 0.948348, 1.03657, 1.03106, 1.12479, 1.26817, 1.28468, 1.31778, 1.33433, 1.33984, 1.4005, 1.49423, 1.42806, 1.41151, 1.44461, 1.5714, 1.65963, 1.58795, 1.52729, 1.54935, 1.5714, 1.6045, 1.70924, 1.7644, 1.79746, 1.82506, 1.77541, 1.68719, 1.61001, 1.44461, 1.27367]
[1.14685, 1.05863, 1.0035, 0.992459, 0.959393, 0.612012, 0.50724, 0.47968, 0.441074, 0.485185, 0.623056, 0.485185, 0.419019, 0.408008, 0.396963, 0.380447, 0.352853, 0.319786, 0.314281, 0.314281, 0.264631, 0.215015, 0.215015, 0.215015, 0.209509, 0.148849, 0.0330663, 0.0, 0.0110109, 0.0992325, 0.231565, 0.358392, 0.341842, 0.336336, 0.336336, 0.303236, 0.226059, 0.226059, 0.23707, 0.264631, 0.281181, 0.352853, 0.424558, 0.424558, 0.435569, 0.430063, 0.435569, 0.297731, 0.226059, 0.22052, 0.226059, 0.22052, 0.226059, 0.22052, 0.22052, 0.226059, 0.215015, 0.198465, 0.192959, 0.204004, 0.198465, 0.209509, 0.23707, 0.275676, 0.358392, 0.474174, 0.667167, 0.860127, 0.937337, 0.986954, 1.14685, 1.14685, 0.931798, 0.915282, 0.915282, 0.904237, 1.00901, 1.20751, 1.20751, 1.19646, 1.17995, 1.18545, 1.29022, 1.37845, 1.39496, 1.40601, 1.4005, 1.6045, 1.67618, 1.58795, 1.58245, 1.59897, 1.69273, 1.78095, 1.89673, 1.93534, 1.95185, 1.90774, 1.82506, 1.72579, 1.65412, 1.52179]
[1.3619, 1.22956, 1.15235, 1.09723, 1.04761, 0.849116, 0.645112, 0.529296, 0.50724, 0.446613, 0.435569, 0.512779, 0.419019, 0.358392, 0.352853, 0.374908, 0.358392, 0.303236, 0.303236, 0.308742, 0.330797, 0.297731, 0.215015, 0.215015, 0.215015, 0.209509, 0.165399, 0.0330663, 0.0, 0.0165164, 0.0992325, 0.242576, 0.396963, 0.413513, 0.408008, 0.408008, 0.402502, 0.226059, 0.22052, 0.226059, 0.231565, 0.242576, 0.275676, 0.303236, 0.341842, 0.347347, 0.347347, 0.341842, 0.264631, 0.226059, 0.22052, 0.226059, 0.22052, 0.22052, 0.226059, 0.22052, 0.23707, 0.226059, 0.226059, 0.204004, 0.192959, 0.181949, 0.192959, 0.215015, 0.209509, 0.242576, 0.430063, 0.529296, 0.650617, 0.771905, 0.959393, 1.08619, 1.08619, 0.942843, 0.931798, 0.997965, 0.81051, 0.82706, 1.02556, 1.06413, 1.04761, 1.03657, 1.03106, 1.10274, 1.21301, 1.25712, 1.29573, 1.3674, 1.46113, 1.51074, 1.57691, 1.64862, 1.78095, 1.83056, 1.92429, 1.9629, 1.9629, 1.9298, 1.89673, 1.79746, 1.69823, 1.59346]
[1.48869, 1.35639, 1.23507, 1.1303, 1.03106, 0.915282, 0.81051, 0.711278, 0.678178, 0.628562, 0.385953, 0.336336, 0.330797, 0.303236, 0.275676, 0.314281, 0.325292, 0.330797, 0.314281, 0.308742, 0.319786, 0.336336, 0.27017, 0.215015, 0.215015, 0.215015, 0.215015, 0.17641, 0.0440772, 0.0, 0.00550546, 0.093727, 0.264631, 0.46313, 0.446613, 0.452119, 0.452119, 0.468669, 0.259126, 0.22052, 0.231565, 0.25362, 0.25362, 0.23707, 0.231565, 0.281181, 0.281181, 0.275676, 0.231565, 0.231565, 0.22052, 0.226059, 0.226059, 0.23707, 0.22052, 0.22052, 0.226059, 0.259126, 0.23707, 0.226059, 0.23707, 0.215015, 0.192959, 0.165399, 0.187454, 0.204004, 0.22052, 0.231565, 0.330797, 0.47968, 0.628562, 0.788455, 0.964898, 0.981448, 0.926293, 0.909743, 0.992459, 0.79396, 0.683684, 0.920787, 0.898732, 0.893227, 0.898732, 0.920787, 0.942843, 1.03106, 1.11378, 1.17441, 1.24057, 1.32329, 1.38946, 1.48318, 1.6045, 1.7699, 1.90774, 2.02906, 1.97391, 1.93534, 1.90774, 1.85812, 1.81952, 1.69823]
[1.5659, 1.45012, 1.31778, 1.18545, 1.08619, 0.986954, 0.876677, 0.788455, 0.738839, 0.744344, 0.683684, 0.518285, 0.430063, 0.380447, 0.352853, 0.319786, 0.336336, 0.363897, 0.358392, 0.369403, 0.358392, 0.352853, 0.297731, 0.226059, 0.215015, 0.215015, 0.215015, 0.209509, 0.170904, 0.0440772, 0.0, 0.0110109, 0.0826825, 0.226059, 0.408008, 0.363897, 0.363897, 0.363897, 0.330797, 0.23707, 0.231565, 0.23707, 0.242576, 0.292226, 0.23707, 0.226059, 0.23707, 0.242576, 0.231565, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.226059, 0.281181, 0.27017, 0.242576, 0.226059, 0.231565, 0.23707, 0.204004, 0.159893, 0.17641, 0.192959, 0.215015, 0.204004, 0.336336, 0.545846, 0.816016, 0.893227, 0.849116, 0.821521, 0.777411, 0.931798, 0.694728, 0.623056, 0.738839, 0.777411, 0.82706, 0.799466, 0.838071, 0.860127, 0.915282, 1.0035, 1.08619, 1.13584, 1.25712, 1.38395, 1.49423, 1.64862, 1.81401, 1.89673, 1.97391, 1.95185, 1.94084, 1.88018, 1.83056, 1.7699]
[1.67618, 1.5714, 1.43907, 1.33433, 1.202, 1.09173, 0.981448, 0.904237, 0.788455, 0.689223, 0.639573, 0.573407, 0.496229, 0.452119, 0.391458, 0.374908, 0.369403, 0.358392, 0.336336, 0.336336, 0.363897, 0.330797, 0.292226, 0.226059, 0.215015, 0.215015, 0.215015, 0.215015, 0.204004, 0.143343, 0.0385718, 0.0, 0.00550546, 0.0716716, 0.22052, 0.402502, 0.452119, 0.446613, 0.452119, 0.408008, 0.275676, 0.231565, 0.231565, 0.23707, 0.248115, 0.231565, 0.226059, 0.231565, 0.23707, 0.226059, 0.22052, 0.231565, 0.22052, 0.226059, 0.231565, 0.226059, 0.226059, 0.242576, 0.226059, 0.231565, 0.23707, 0.231565, 0.226059, 0.226059, 0.231565, 0.231565, 0.215015, 0.154354, 0.165399, 0.187454, 0.215015, 0.204004, 0.424558, 0.722289, 0.78295, 0.727794, 0.656123, 0.628562, 0.705739, 0.705739, 0.578946, 0.650617, 0.689223, 0.74985, 0.78295, 0.79396, 0.849116, 0.898732, 0.964898, 1.01451, 1.06413, 1.19096, 1.29573, 1.39496, 1.5714, 1.74234, 1.83607, 1.89122, 1.90224, 1.92429, 1.84157, 1.803]
[1.81952, 1.69273, 1.53834, 1.41702, 1.31778, 1.20751, 1.06967, 0.986954, 0.937337, 0.898732, 0.711278, 0.678178, 0.529296, 0.474174, 0.457624, 0.330797, 0.314281, 0.325292, 0.319786, 0.314281, 0.303236, 0.297731, 0.242576, 0.209509, 0.215015, 0.215015, 0.215015, 0.215015, 0.215015, 0.204004, 0.115782, 0.0330663, 0.0, 0.00550546, 0.0771771, 0.198465, 0.380447, 0.402502, 0.402502, 0.402502, 0.402502, 0.292226, 0.314281, 0.259126, 0.242576, 0.22052, 0.22052, 0.23707, 0.242576, 0.23707, 0.231565, 0.226059, 0.27017, 0.248115, 0.286686, 0.319786, 0.242576, 0.314281, 0.248115, 0.22052, 0.23707, 0.22052, 0.22052, 0.22052, 0.231565, 0.226059, 0.23707, 0.23707, 0.23707, 0.159893, 0.170904, 0.198465, 0.215015, 0.325292, 0.617517, 0.771905, 0.639573, 0.534835, 0.518285, 0.578946, 0.700233, 0.589957, 0.617517, 0.650617, 0.711278, 0.74985, 0.771905, 0.821521, 0.865632, 0.920787, 0.992459, 1.07518, 1.1689, 1.27367, 1.39496, 1.53834, 1.67067, 1.75889, 1.81952, 1.84711, 1.84157, 1.81401]
[1.78095, 1.81401, 1.68168, 1.52729, 1.41702, 1.29573, 1.17441, 1.05312, 0.986954, 0.970404, 0.942843, 0.79396, 0.771905, 0.490724, 0.446613, 0.496229, 0.286686, 0.215015, 0.192959, 0.187454, 0.198465, 0.198465, 0.204004, 0.209509, 0.209509, 0.209509, 0.215015, 0.215015, 0.215015, 0.22052, 0.170904, 0.0992325, 0.0220218, 0.0, 0.00550546, 0.088188, 0.181949, 0.27017, 0.264631, 0.264631, 0.264631, 0.259126, 0.259126, 0.308742, 0.358392, 0.292226, 0.226059, 0.22052, 0.248115, 0.292226, 0.292226, 0.281181, 0.248115, 0.22052, 0.226059, 0.23707, 0.27017, 0.231565, 0.248115, 0.23707, 0.22052, 0.226059, 0.226059, 0.231565, 0.22052, 0.226059, 0.226059, 0.23707, 0.23707, 0.259126, 0.23707, 0.159893, 0.187454, 0.215015, 0.204004, 0.474174, 0.606506, 0.52379, 0.46313, 0.474174, 0.47968, 0.567901, 0.529296, 0.573407, 0.612012, 0.656123, 0.689223, 0.727794, 0.771905, 0.832566, 0.898732, 0.975909, 1.05863, 1.15789, 1.26263, 1.38946, 1.5328, 1.66513, 1.75889, 1.81401, 1.84157, 1.83607]
[1.81401, 1.78095, 1.81401, 1.67618, 1.52179, 1.41151, 1.29573, 1.1689, 1.05312, 0.986954, 0.964898, 0.931798, 0.79396, 0.744344, 0.468669, 0.446613, 0.485185, 0.275676, 0.209509, 0.187454, 0.181949, 0.192959, 0.198465, 0.204004, 0.209509, 0.209509, 0.209509, 0.215015, 0.215015, 0.231565, 0.209509, 0.132299, 0.0716716, 0.0110109, 0.0, 0.0110109, 0.088188, 0.187454, 0.231565, 0.242576, 0.242576, 0.242576, 0.231565, 0.25362, 0.314281, 0.330797, 0.264631, 0.231565, 0.23707, 0.308742, 0.385953, 0.385953, 0.374908, 0.319786, 0.23707, 0.22052, 0.226059, 0.25362, 0.231565, 0.22052, 0.226059, 0.231565, 0.248115, 0.25362, 0.22052, 0.226059, 0.22052, 0.22052, 0.242576, 0.242576, 0.25362, 0.242576, 0.204004, 0.187454, 0.204004, 0.215015, 0.314281, 0.435569, 0.430063, 0.408008, 0.441074, 0.446613, 0.47968, 0.52379, 0.551351, 0.584451, 0.606506, 0.639573, 0.683684, 0.733333, 0.799466, 0.871171, 0.953854, 1.04208, 1.14134, 1.25712, 1.38395, 1.52729, 1.65963, 1.75889, 1.81401, 1.84157]
[1.83607, 1.80851, 1.78095, 1.81401, 1.66513, 1.51628, 1.40601, 1.29022, 1.1689, 1.05312, 0.992459, 0.970404, 0.926293, 0.79396, 0.738839, 0.518285, 0.452119, 0.474174, 0.27017, 0.209509, 0.187454, 0.181949, 0.192959, 0.198465, 0.204004, 0.204004, 0.209509, 0.215015, 0.231565, 0.259126, 0.303236, 0.204004, 0.093727, 0.0330663, 0.0, 0.0, 0.0110109, 0.088188, 0.17641, 0.281181, 0.286686, 0.286686, 0.286686, 0.264631, 0.231565, 0.259126, 0.330797, 0.319786, 0.259126, 0.248115, 0.358392, 0.50724, 0.50724, 0.501735, 0.396963, 0.264631, 0.22052, 0.22052, 0.22052, 0.22052, 0.231565, 0.22052, 0.248115, 0.303236, 0.242576, 0.226059, 0.22052, 0.22052, 0.242576, 0.264631, 0.242576, 0.242576, 0.23707, 0.231565, 0.198465, 0.209509, 0.215015, 0.264631, 0.413513, 0.430063, 0.391458, 0.430063, 0.457624, 0.457624, 0.50724, 0.512779, 0.52379, 0.545846, 0.584451, 0.634067, 0.689223, 0.760894, 0.843577, 0.931798, 1.03106, 1.14685, 1.26817, 1.37845, 1.51628, 1.64862, 1.75335, 1.803]
[1.84711, 1.83056, 1.80851, 1.78095, 1.81401, 1.67067, 1.52179, 1.41151, 1.29022, 1.1634, 1.05312, 0.992459, 0.992459, 0.953854, 0.79396, 0.755355, 0.457624, 0.452119, 0.46313, 0.27017, 0.209509, 0.187454, 0.181949, 0.192959, 0.198465, 0.204004, 0.226059, 0.281181, 0.303236, 0.319786, 0.369403, 0.259126, 0.165399, 0.0661326, 0.0110109, 0.0, 0.0, 0.0110109, 0.0992325, 0.187454, 0.292226, 0.352853, 0.358392, 0.358392, 0.319786, 0.23707, 0.248115, 0.259126, 0.27017, 0.297731, 0.286686, 0.347347, 0.485185, 0.474174, 0.468669, 0.391458, 0.264631, 0.25362, 0.22052, 0.22052, 0.22052, 0.226059, 0.22052, 0.226059, 0.231565, 0.231565, 0.248115, 0.231565, 0.231565, 0.25362, 0.231565, 0.23707, 0.242576, 0.23707, 0.231565, 0.209509, 0.209509, 0.215015, 0.231565, 0.369403, 0.485185, 0.435569, 0.452119, 0.419019, 0.441074, 0.452119, 0.452119, 0.46313, 0.47968, 0.52379, 0.578946, 0.656123, 0.755355, 0.849116, 0.992459, 1.1303, 1.25712, 1.37291, 1.43907, 1.53834, 1.62102, 1.68719]
[1.74785, 1.7644, 1.75889, 1.74785, 1.77541, 1.79196, 1.72579, 1.61552, 1.5328, 1.51074, 1.44461, 1.38946, 1.31778, 1.29022, 1.17995, 1.03657, 0.832566, 0.606506, 0.441074, 0.452119, 0.286686, 0.231565, 0.215015, 0.22052, 0.231565, 0.25362, 0.281181, 0.347347, 0.391458, 0.374908, 0.347347, 0.325292, 0.23707, 0.115782, 0.0551217, 0.00550546, 0.0, 0.0, 0.0110109, 0.104738, 0.209509, 0.374908, 0.441074, 0.441074, 0.441074, 0.430063, 0.286686, 0.275676, 0.242576, 0.23707, 0.242576, 0.231565, 0.23707, 0.242576, 0.231565, 0.226059, 0.242576, 0.226059, 0.22052, 0.22052, 0.226059, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.226059, 0.248115, 0.264631, 0.23707, 0.226059, 0.226059, 0.25362, 0.264631, 0.231565, 0.231565, 0.215015, 0.215015, 0.215015, 0.215015, 0.330797, 0.55689, 0.606506, 0.47968, 0.396963, 0.413513, 0.396963, 0.385953, 0.391458, 0.413513, 0.468669, 0.545846, 0.672673, 0.821521, 0.920787, 1.08619, 1.22956, 1.31778, 1.43907, 1.46667, 1.5328, 1.59346]
[1.64862, 1.68719, 1.68168, 1.66513, 1.62656, 1.70374, 1.72029, 1.7644, 1.75335, 1.70924, 1.68719, 1.61552, 1.59897, 1.58245, 1.51628, 1.3674, 1.15235, 0.816016, 0.612012, 0.50724, 0.413513, 0.380447, 0.286686, 0.23707, 0.25362, 0.27017, 0.292226, 0.319786, 0.347347, 0.408008, 0.391458, 0.396963, 0.341842, 0.204004, 0.159893, 0.0551217, 0.00550546, 0.0, 0.0, 0.0, 0.104738, 0.226059, 0.424558, 0.534835, 0.534835, 0.534835, 0.545846, 0.297731, 0.259126, 0.248115, 0.242576, 0.259126, 0.27017, 0.242576, 0.248115, 0.23707, 0.25362, 0.264631, 0.23707, 0.231565, 0.231565, 0.242576, 0.22052, 0.22052, 0.22052, 0.226059, 0.226059, 0.226059, 0.242576, 0.264631, 0.25362, 0.226059, 0.226059, 0.226059, 0.231565, 0.226059, 0.231565, 0.215015, 0.215015, 0.215015, 0.22052, 0.330797, 0.578946, 0.578946, 0.457624, 0.385953, 0.380447, 0.352853, 0.330797, 0.314281, 0.369403, 0.46313, 0.562396, 0.738839, 0.893227, 1.04761, 1.1689, 1.29022, 1.4005, 1.46113, 1.51074, 1.5328]
[1.5659, 1.6045, 1.61552, 1.59346, 1.5659, 1.54384, 1.58795, 1.62656, 1.75889, 1.91328, 1.94084, 1.95185, 1.85812, 1.83607, 1.69273, 1.59346, 1.40601, 1.13584, 0.838071, 0.667167, 0.512779, 0.369403, 0.319786, 0.23707, 0.23707, 0.25362, 0.275676, 0.303236, 0.330797, 0.369403, 0.50724, 0.446613, 0.413513, 0.446613, 0.248115, 0.154354, 0.0771771, 0.00550546, 0.0, 0.0, 0.0110109, 0.121288, 0.259126, 0.496229, 0.578946, 0.578946, 0.578946, 0.562396, 0.330797, 0.286686, 0.264631, 0.259126, 0.303236, 0.336336, 0.385953, 0.446613, 0.435569, 0.430063, 0.402502, 0.281181, 0.292226, 0.259126, 0.259126, 0.226059, 0.22052, 0.22052, 0.22052, 0.22052, 0.23707, 0.231565, 0.231565, 0.226059, 0.226059, 0.226059, 0.226059, 0.22052, 0.226059, 0.231565, 0.22052, 0.215015, 0.215015, 0.215015, 0.314281, 0.573407, 0.551351, 0.46313, 0.380447, 0.352853, 0.325292, 0.292226, 0.275676, 0.374908, 0.512779, 0.634067, 0.82706, 1.01451, 1.15235, 1.24611, 1.3619, 1.47217, 1.49973, 1.54384]
[1.54384, 1.53834, 1.54935, 1.54935, 1.54384, 1.53834, 1.51628, 1.53834, 1.5714, 1.74785, 1.99046, 2.07317, 2.08972, 2.08972, 2.07868, 1.78645, 1.68168, 1.48869, 1.20751, 0.920787, 0.777411, 0.551351, 0.358392, 0.275676, 0.231565, 0.242576, 0.275676, 0.308742, 0.374908, 0.380447, 0.441074, 0.490724, 0.457624, 0.46313, 0.430063, 0.314281, 0.165399, 0.0716716, 0.0110109, 0.0, 0.0, 0.0110109, 0.115782, 0.248115, 0.380447, 0.457624, 0.457624, 0.457624, 0.419019, 0.347347, 0.336336, 0.352853, 0.341842, 0.325292, 0.358392, 0.413513, 0.457624, 0.452119, 0.457624, 0.435569, 0.341842, 0.391458, 0.330797, 0.259126, 0.231565, 0.226059, 0.226059, 0.22052, 0.215015, 0.22052, 0.22052, 0.22052, 0.22052, 0.215015, 0.22052, 0.22052, 0.226059, 0.231565, 0.23707, 0.22052, 0.22052, 0.215015, 0.22052, 0.297731, 0.589957, 0.678178, 0.468669, 0.369403, 0.341842, 0.314281, 0.281181, 0.264631, 0.413513, 0.551351, 0.727794, 0.920787, 1.08619, 1.21301, 1.3288, 1.43907, 1.52179, 1.5328]
[1.55485, 1.55485, 1.5659, 1.54384, 1.53834, 1.54935, 1.53834, 1.53834, 1.53834, 1.58795, 1.69273, 2.02906, 2.18896, 2.2, 2.2, 2.11728, 1.88569, 1.67067, 1.52179, 1.28468, 0.986954, 0.805005, 0.545846, 0.352853, 0.27017, 0.242576, 0.259126, 0.303236, 0.347347, 0.380447, 0.430063, 0.518285, 0.694728, 0.55689, 0.52379, 0.374908, 0.275676, 0.137838, 0.0661326, 0.0165164, 0.0, 0.0, 0.0220218, 0.132299, 0.209509, 0.363897, 0.391458, 0.385953, 0.391458, 0.369403, 0.264631, 0.297731, 0.319786, 0.347347, 0.336336, 0.341842, 0.380447, 0.385953, 0.385953, 0.391458, 0.374908, 0.391458, 0.424558, 0.358392, 0.264631, 0.23707, 0.231565, 0.23707, 0.226059, 0.22052, 0.22052, 0.22052, 0.22052, 0.226059, 0.22052, 0.22052, 0.226059, 0.231565, 0.23707, 0.242576, 0.22052, 0.22052, 0.215015, 0.215015, 0.275676, 0.534835, 0.700233, 0.518285, 0.374908, 0.336336, 0.308742, 0.281181, 0.319786, 0.446613, 0.595462, 0.799466, 1.01451, 1.202, 1.31778, 1.47217, 1.58795, 1.5659]
[1.54935, 1.56039, 1.57691, 1.62656, 1.56039, 1.54384, 1.53834, 1.53834, 1.53834, 1.54384, 1.58795, 1.61552, 2.10624, 2.2, 2.2, 2.2, 2.10073, 1.66513, 1.57691, 1.48869, 1.29573, 0.953854, 0.799466, 0.512779, 0.358392, 0.286686, 0.259126, 0.27017, 0.325292, 0.369403, 0.408008, 0.452119, 0.661628, 0.534835, 0.50724, 0.441074, 0.374908, 0.27017, 0.165399, 0.0826825, 0.0110109, 0.0, 0.0, 0.0165164, 0.143343, 0.23707, 0.430063, 0.468669, 0.468669, 0.46313, 0.452119, 0.303236, 0.27017, 0.286686, 0.319786, 0.314281, 0.281181, 0.336336, 0.336336, 0.325292, 0.336336, 0.330797, 0.402502, 0.446613, 0.341842, 0.275676, 0.248115, 0.248115, 0.25362, 0.242576, 0.226059, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.22052, 0.231565, 0.23707, 0.248115, 0.25362, 0.226059, 0.22052, 0.215015, 0.215015, 0.242576, 0.468669, 0.700233, 0.52379, 0.374908, 0.341842, 0.314281, 0.281181, 0.358392, 0.457624, 0.628562, 0.816016, 0.992459, 1.20751, 1.38395, 1.52179, 1.67618]
[1.6045, 1.59897, 1.57691, 1.64308, 1.73684, 1.59346, 1.54384, 1.53834, 1.55485, 1.54384, 1.53834, 1.61552, 1.81401, 2.01251, 2.2, 2.2, 2.2, 2.15035, 1.69823, 1.58795, 1.52729, 1.20751, 0.926293, 0.777411, 0.534835, 0.385953, 0.303236, 0.297731, 0.297731, 0.347347, 0.402502, 0.446613, 0.512779, 0.545846, 0.545846, 0.47968, 0.452119, 0.391458, 0.281181, 0.198465, 0.110243, 0.0275608, 0.0, 0.0, 0.00550546, 0.115782, 0.25362, 0.369403, 0.408008, 0.408008, 0.402502, 0.402502, 0.259126, 0.363897, 0.308742, 0.308742, 0.325292, 0.231565, 0.259126, 0.281181, 0.275676, 0.292226, 0.347347, 0.419019, 0.490724, 0.402502, 0.308742, 0.292226, 0.25362, 0.231565, 0.226059, 0.22052, 0.231565, 0.22052, 0.22052, 0.22052, 0.22052, 0.226059, 0.231565, 0.23707, 0.25362, 0.23707, 0.226059, 0.22052, 0.215015, 0.22052, 0.226059, 0.352853, 0.589957, 0.496229, 0.380447, 0.352853, 0.325292, 0.292226, 0.358392, 0.474174, 0.634067, 0.799466, 0.970404, 1.14134, 1.37845, 1.48869]
